172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/media/system/js/punycode.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 1872 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/media/system/js/validate.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 1728 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/media/system/js/core.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 3718 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/media/system/js/keepalive.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 655 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/installation/template/js/installation.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 3386 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/media/jui/js/jquery.min.js?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 34491 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:33:43 +0300] "GET /public/installation/template/css/template.css?7ba18f8fc4d0705bf7d3e6532a20cb4d HTTP/1.1" 200 2060 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
127.0.0.1 - - [29/Jul/2020:13:33:49 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
127.0.0.1 - - [29/Jul/2020:13:33:50 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
172.24.0.1 - - [29/Jul/2020:13:34:07 +0300] "POST /public/installation/index.php HTTP/1.1" 200 438 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:34:07 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1961 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:34:25 +0300] "POST /public/installation/index.php HTTP/1.1" 200 545 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:34:25 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1977 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:38:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5327 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:43:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5327 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:48:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5327 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:53:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5328 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:13:58:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5330 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:03:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5327 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:08:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5328 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:13:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5330 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:18:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5329 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:23:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5329 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:28:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5329 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:33:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5325 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:38:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5326 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.24.0.1 - - [29/Jul/2020:14:43:43 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5327 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/ HTTP/1.1" 302 316 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5299 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/css/chosen.css?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 2744 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/css/bootstrap-responsive.min.css?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 4285 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/css/bootstrap-extended.css?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 2555 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/installation/template/css/template.css?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 2060 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/js/jquery-noconflict.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 316 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/js/jquery-migrate.min.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 4365 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/js/bootstrap.min.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 8098 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/system/js/keepalive.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 655 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/system/js/punycode.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 1872 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/system/js/core.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 3718 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/system/js/validate.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 1728 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/js/chosen.jquery.min.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 8085 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/installation/template/js/installation.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 3386 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/css/bootstrap.min.css?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 17483 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:38 +0300] "GET /public/media/jui/js/jquery.min.js?ebc919b9d6603e70a45a47c76a475d0d HTTP/1.1" 200 34491 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
127.0.0.1 - - [29/Jul/2020:14:44:43 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
127.0.0.1 - - [29/Jul/2020:14:44:44 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
172.26.0.1 - - [29/Jul/2020:14:44:57 +0300] "POST /public/installation/index.php HTTP/1.1" 200 436 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:44:57 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1962 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:45:07 +0300] "POST /public/installation/index.php HTTP/1.1" 200 544 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:45:07 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1975 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:48:56 +0300] "POST /public/installation/index.php HTTP/1.1" 200 545 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:48:56 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1975 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:04 +0300] "POST /public/installation/index.php HTTP/1.1" 200 533 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:04 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1981 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:09 +0300] "POST /public/installation/index.php HTTP/1.1" 200 531 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:09 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1979 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:18 +0300] "POST /public/installation/index.php HTTP/1.1" 200 533 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:18 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1986 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:49:39 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5325 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:50:11 +0300] "POST /public/installation/index.php HTTP/1.1" 200 534 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.26.0.1 - - [29/Jul/2020:14:50:11 +0300] "GET /public/installation/index.php?tmpl=body&view=database HTTP/1.1" 200 1985 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:04 +0300] "GET / HTTP/1.1" 200 31562 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/ HTTP/1.1" 302 315 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5300 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/css/chosen.css?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 2744 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/installation/template/css/template.css?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 2060 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/css/bootstrap-extended.css?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 2555 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/css/bootstrap.min.css?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 17483 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/js/jquery-noconflict.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 316 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/js/jquery-migrate.min.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 4365 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/js/jquery.min.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 34491 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/system/js/validate.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 1728 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/css/bootstrap-responsive.min.css?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 4285 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/js/chosen.jquery.min.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 8085 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/system/js/core.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 3718 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/jui/js/bootstrap.min.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 8098 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/installation/template/js/installation.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 3386 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/system/js/punycode.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 1872 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:14:53:08 +0300] "GET /public/media/system/js/keepalive.js?31fef0dfaaffd50fbb154f2f65df9376 HTTP/1.1" 200 655 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
127.0.0.1 - - [29/Jul/2020:14:53:14 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
127.0.0.1 - - [29/Jul/2020:14:53:15 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
127.0.0.1 - - [29/Jul/2020:14:53:16 +0300] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
172.28.0.1 - - [29/Jul/2020:15:03:08 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5299 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:05:57 +0300] "GET / HTTP/1.1" 200 31563 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/ HTTP/1.1" 302 315 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/installation/index.php HTTP/1.1" 200 5300 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/media/jui/css/chosen.css?4e091d09615316342e7c46b7da23422a HTTP/1.1" 200 2744 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/media/jui/css/bootstrap-responsive.min.css?4e091d09615316342e7c46b7da23422a HTTP/1.1" 200 4285 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/media/jui/css/bootstrap-extended.css?4e091d09615316342e7c46b7da23422a HTTP/1.1" 200 2555 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/installation/template/css/template.css?4e091d09615316342e7c46b7da23422a HTTP/1.1" 200 2060 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.28.0.1 - - [29/Jul/2020:15:06:02 +0300] "GET /public/media/jui/css/bootstrap.min.css?4e091d09615316342e7c46b7da23422a HTTP/1.1" 200 17483 "http://localhost:8087/public/installation/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
